编号,用途,平台,店铺名称,邮箱账号,服务商,IMAP服务器,IMAP端口,IMAP SSL,IMAP授权码,是否启用,是否只收未读,是否接收未知邮件,备注
001,平台消息接收,eBay,扬总 eBay,完整邮箱待填,网易163,imap.163.com,993,是,IMAP授权码填这里,是,是,否,如果不是163邮箱就改成对应服务商IMAP
002,平台消息接收,eBay,青瓜 eBay,完整邮箱待填,网易163,imap.163.com,993,是,IMAP授权码填这里,是,是,否,如果和其他店铺共用邮箱先备注共用
003,平台消息接收,eBay,yukl eBay,完整邮箱待填,网易163,imap.163.com,993,是,IMAP授权码填这里,是,是,否,如果和其他店铺共用邮箱先备注共用
004,平台消息接收,eBay,Winnie 的 eBay,完整邮箱待填,网易163,imap.163.com,993,是,IMAP授权码填这里,是,是,否,Winnie 的 eBay 独立邮箱
005,平台消息接收,Game Club,老gc,完整邮箱待填,网易163,imap.163.com,993,是,IMAP授权码填这里,是,是,否,日本GC消息先走邮件IMAP
006,平台消息接收,Game Club,gc2,完整邮箱待填,网易163,imap.163.com,993,是,IMAP授权码填这里,是,是,否,日本GC消息先走邮件IMAP
007,平台消息接收,Game Club,gc3,完整邮箱待填,网易163,imap.163.com,993,是,IMAP授权码填这里,是,是,否,日本GC消息先走邮件IMAP
008,备用邮箱,其他平台,店铺名待填,完整邮箱待填,网易126,imap.126.com,993,是,IMAP授权码填这里,否,是,否,126邮箱备用参数
009,备用邮箱,其他平台,店铺名待填,完整邮箱待填,网易企业邮箱,imap.qiye.163.com,993,是,IMAP授权码填这里,否,是,否,企业邮箱备用参数
010,备用邮箱,其他平台,店铺名待填,完整邮箱待填,QQ邮箱,imap.qq.com,993,是,IMAP授权码填这里,否,是,否,QQ邮箱备用参数


